point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
2_2_3_2,2,2,3,2,44185,38338,38338,DeuceCourt,136 KPH,NA,3.34 Metre,11.455,1.276,2.73,0,DoubleFault,Long Error,False,NA,NA,0.91 Metre,NA,NA,False,False,True,-9.74,0.881,0.043,T,0.912,-0.029,0.147,11.455,1.276,2.73,-9.74,0.881,0.043,,,,,,,,,,1279.68,1,1,0,0,0,0,1,1
2_2_4_1,2,2,4,1,44185,38338,38338,AdCourt,157 KPH,Pronated,NA,11.354,-1.168,2.708,2,Forced Error,NA,False,Ground,BackHand,2.27 Metre,NA,NA,False,False,True,-4.397,2.995,0.035,Wide,1.11,-0.0,2.012,12.154,-5.314,0.827,-12.885,-0.632,0.044,-12.487,5.161,1.431,-0.0,-0.648,1.362,6.595,-3.379,0.039,1578.54,0,0,0,0,1,0,1,2
2_2_5_1,2,2,5,1,44185,38338,38338,DeuceCourt,157 KPH,NA,NA,,,,0,Faulty Serve,NA,False,Ground,BackHand,2.27 Metre,NA,NA,True,False,False,,,,,,,,,,,,,,,,,,,,,,,1578.54,1,0,0,0,0,0,1,3
2_2_5_2,2,2,5,2,44185,38338,38338,DeuceCourt,157 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,2.27 Metre,NA,NA,True,True,False,,,,,,,,,,,,,,,,,,,,,,,1578.54,0,0,0,0,0,0,1,3
2_3_1_1,2,3,1,1,38338,44185,38338,DeuceCourt,146 KPH,Kick,NA,-11.703,-0.628,2.681,9,Unforced Error,NA,False,Ground,ForeHand,2.15 Metre,NA,Wide Error,False,False,True,5.848,2.975,0.04,Wide,1.394,0.0,1.521,13.442,1.983,0.888,-9.861,-4.221,0.041,13.027,4.621,1.549,0.0,0.213,1.85,-9.157,-2.591,0.043,3061.44,0,0,0,0,0,0,0,0
2_3_2_1,2,3,2,1,38338,44185,44185,AdCourt,116 KPH,NA,NA,,,,2,Forced Error,NA,False,Ground,BackHand,0.91 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1598.46,0,0,0,0,0,0,1,0
2_3_3_1,2,3,3,1,38338,44185,38338,DeuceCourt,153 KPH,NA,NA,,,,3,Winner,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,3061.44,0,0,0,0,0,0,1,1
2_3_4_1,2,3,4,1,38338,44185,38338,AdCourt,165.58 KPH,Flat,0.29 Metre,-11.514,0.864,2.652,0,Faulty Serve,Wide Error,False,NA,BackHand,1.27 Metre,NA,NA,False,False,True,6.148,0.291,0.044,T,1.269,-0.0,0.317,-11.514,0.864,2.652,6.148,0.291,0.044,,,,,,,,,,NA,1,0,0,0,0,0,2,1
2_3_4_2,2,3,4,2,38338,44185,38338,AdCourt,146 KPH,NA,NA,,,,3,Unforced Error,NA,False,Ground,BackHand,2.15 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2291.16,0,0,0,0,0,0,2,1
2_3_5_1,2,3,5,1,38338,44185,44185,DeuceCourt,127 KPH,Flat,NA,-11.576,-0.749,2.721,2,Unforced Error,NA,False,Ground,ForeHand,2.13 Metre,NA,Long Error,False,False,True,4.498,3.467,0.04,Wide,1.246,-0.0,2.007,-12.887,-1.989,1.016,11.896,-1.454,0.037,12.628,5.866,1.159,0.0,1.997,1.357,-7.569,-0.359,0.039,2321.64,0,0,0,0,0,0,3,1
2_3_6_1,2,3,6,1,38338,44185,44185,AdCourt,157 KPH,Slice,NA,-11.628,1.124,2.649,2,Forced Error,NA,False,Ground,BackHand,1.71 Metre,NA,NA,False,False,True,4.64,-0.38,0.048,T,1.089,0.0,-0.126,-13.087,4.984,1.344,9.736,-4.701,0.039,13.79,-0.903,1.178,0.0,1.945,1.505,-7.106,3.626,0.031,NA,0,0,0,0,0,0,3,2
2_3_7_1,2,3,7,1,38338,44185,38338,DeuceCourt,151 KPH,Slice,NA,-11.621,-0.791,2.686,1,Forced Error,NA,False,Ground,ForeHand,2.86 Metre,NA,NA,False,False,True,6.178,3.94,0.035,Wide,1.391,-0.0,1.975,13.562,6.617,1.103,-4.381,-4.615,0.034,13.562,6.617,1.103,0.0,-5.288,2.864,-4.381,-4.615,0.034,2095.26,0,0,0,0,0,0,3,3
2_3_8_1,2,3,8,1,38338,44185,44185,AdCourt,157 KPH,NA,NA,,,,2,Unforced Error,NA,False,Ground,BackHand,1.71 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,0,0,0,0,0,0,4,3
2_3_9_1,2,3,9,1,38338,44185,38338,DeuceCourt,175 KPH,NA,NA,,,,9,Forced Error,NA,False,Ground,ForeHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2095.26,0,0,0,0,0,0,4,4
2_3_10_1,2,3,10,1,38338,44185,38338,AdCourt,163 KPH,NA,NA,,,,7,Winner,NA,False,Ground,BackHand,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,2095.26,0,0,0,0,0,0,5,4
